Date,Nifty_Open,Nifty_High,Nifty_Low,Nifty_Close,Nifty_Volume,India_VIX,CBOE_VIX,USD_NPR,Policy_Rate
2010-10-05,6159.4501953125,6188.35009765625,6118.0498046875,6145.7998046875,0.0,22.170000076293945,21.760000228881836,71.12000122070313,6.879452054794521
2010-10-06,6150.9501953125,6223.39990234375,6148.60009765625,6186.4501953125,0.0,21.729999542236328,21.489999771118164,71.04000244140626,6.880821917808219
2010-10-07,6186.85009765625,6199.4501953125,6107.5,6120.2998046875,0.0,22.450000762939453,21.559999465942383,70.70399780273438,6.882191780821918
2010-10-08,6121.39990234375,6148.60009765625,6067.0,6103.4501953125,0.0,21.399999618530273,20.709999084472656,70.72000122070312,6.883561643835616
2010-10-11,6105.9501953125,6187.75,6105.9501953125,6135.85009765625,0.0,21.200000762939453,18.959999084472656,71.05280151367188,6.887671232876713
2010-10-12,6135.9501953125,6144.9501953125,6057.9501953125,6090.89990234375,0.0,20.510000228881836,18.93000030517578,70.9760009765625,6.889041095890411
2010-10-13,6091.4501953125,6240.25,6089.75,6233.89990234375,0.0,20.020000457763672,19.06999969482422,71.2,6.890410958904109
2010-10-14,6234.2998046875,6284.10009765625,6157.89990234375,6177.35009765625,0.0,20.600000381469727,19.8799991607666,70.94400024414062,6.891780821917808
2010-10-15,6175.89990234375,6200.60009765625,6050.35009765625,6062.64990234375,0.0,22.649999618530273,19.030000686645508,70.50880126953125,6.8931506849315065
2010-10-18,6112.75,6115.10009765625,5985.10009765625,6075.9501953125,0.0,22.350000381469727,19.09000015258789,70.65280151367188,6.897260273972603
2010-10-19,6114.4501953125,6127.0498046875,6008.14990234375,6027.2998046875,0.0,23.229999542236328,20.6299991607666,70.6719970703125,6.898630136986301
2010-10-20,6002.9501953125,6038.10009765625,5966.75,5982.10009765625,0.0,23.799999237060547,19.790000915527344,70.92800292968751,6.9
2010-10-21,6008.89990234375,6113.5,5984.89990234375,6101.5,0.0,22.190000534057617,19.270000457763672,70.72000122070312,6.901369863013699
2010-10-22,6113.39990234375,6121.10009765625,6041.35009765625,6066.0498046875,0.0,21.610000610351562,18.780000686645508,70.72000122070312,6.902739726027397
2010-10-25,6101.25,6151.2998046875,6094.60009765625,6105.7998046875,0.0,21.360000610351562,19.850000381469727,71.2447998046875,6.906849315068493
2010-10-26,6116.2998046875,6120.25,6074.64990234375,6082.0,0.0,20.549999237060547,20.219999313354492,70.8,6.9082191780821915
2010-10-27,6075.4501953125,6075.9501953125,5987.5498046875,6012.64990234375,0.0,21.020000457763672,20.709999084472656,71.04000244140626,6.909589041095891
2010-10-28,6039.9501953125,6071.10009765625,5968.10009765625,5987.7001953125,0.0,20.520000457763672,20.8799991607666,71.0719970703125,6.910958904109589
2010-10-29,6021.14990234375,6032.64990234375,5937.10009765625,6017.7001953125,0.0,20.760000228881836,21.200000762939453,71.0719970703125,6.912328767123288
2010-11-01,6092.2998046875,6132.39990234375,6084.75,6117.5498046875,0.0,20.920000076293945,21.829999923706055,71.11680297851562,6.916438356164384
2010-11-02,6127.5498046875,6138.10009765625,6094.39990234375,6119.0,0.0,21.25,21.56999969482422,70.94400024414062,6.917808219178082
2010-11-03,6150.60009765625,6182.5,6146.7998046875,6160.5,0.0,21.530000686645508,19.559999465942383,70.72000122070312,6.919178082191781
2010-11-04,6209.60009765625,6290.14990234375,6199.35009765625,6281.7998046875,0.0,19.360000610351562,18.520000457763672,70.8,6.920547945205479
2010-11-05,,,,,,,18.260000228881836,70.42080078125001,6.921917808219178
2010-11-08,6335.25,6335.89990234375,6265.35009765625,6273.2001953125,0.0,19.610000610351562,18.290000915527344,70.24000244140625,6.926027397260274
2010-11-09,6281.0,6310.89990234375,6243.5498046875,6301.5498046875,0.0,18.75,19.079999923706055,70.87999877929688,6.927397260273972
2010-11-10,6303.2001953125,6307.64990234375,6269.25,6275.7001953125,0.0,19.079999923706055,18.469999313354492,70.70399780273438,6.928767123287671
2010-11-11,6286.35009765625,6296.5498046875,6179.5,6194.25,0.0,19.360000610351562,18.639999389648438,70.81599731445313,6.9301369863013695
2010-11-12,6182.2998046875,6202.5,6056.75,6071.64990234375,0.0,21.6299991607666,20.610000610351562,70.78400268554688,6.931506849315069
2010-11-15,6079.89990234375,6128.75,6039.39990234375,6121.60009765625,0.0,20.25,20.200000762939453,71.64479980468751,6.935616438356164
2010-11-16,6143.4501953125,6144.0498046875,5970.60009765625,5988.7001953125,0.0,21.1299991607666,22.579999923706055,72.1760009765625,6.936986301369863
2010-11-17,,,,,,,21.760000228881836,72.30399780273437,6.938356164383562
2010-11-18,6075.9501953125,6076.2001953125,5906.75,5998.7998046875,0.0,20.6200008392334,18.75,72.172802734375,6.93972602739726
2010-11-19,6011.2998046875,6013.25,5863.9501953125,5890.2998046875,0.0,21.600000381469727,18.040000915527344,72.24000244140625,6.941095890410959
2010-11-22,5920.89990234375,6020.25,5905.14990234375,6010.0,0.0,19.93000030517578,18.3700008392334,72.42080078125001,6.945205479452055
2010-11-23,5971.5498046875,5973.35009765625,5824.9501953125,5934.75,0.0,23.260000228881836,20.6299991607666,72.47999877929688,6.946575342465754
2010-11-24,5946.7998046875,5976.64990234375,5833.60009765625,5865.75,0.0,24.68000030517578,19.559999465942383,72.86400146484375,6.947945205479452
2010-11-25,5883.9501953125,5907.10009765625,5780.35009765625,5799.75,0.0,21.6299991607666,,72.81599731445313,6.949315068493151
2010-11-26,5828.5498046875,5838.5,5690.35009765625,5751.9501953125,0.0,22.579999923706055,22.219999313354492,72.8927978515625,6.950684931506849
2010-11-29,5789.9501953125,5843.14990234375,5754.7001953125,5830.0,0.0,21.309999465942383,21.530000686645508,73.13599853515625,6.954794520547945
2010-11-30,5811.60009765625,5892.25,5768.35009765625,5862.7001953125,0.0,20.709999084472656,23.540000915527344,73.27999877929688,6.956164383561644
2010-12-01,5871.0,5971.0,5865.5498046875,5960.89990234375,0.0,19.200000762939453,21.360000610351562,73.23200073242188,6.957534246575342
2010-12-02,6023.0498046875,6029.5,5980.60009765625,6011.7001953125,0.0,18.799999237060547,19.389999389648438,72.36799926757813,6.958904109589041
2010-12-03,6013.35009765625,6025.39990234375,5964.25,5992.7998046875,0.0,18.600000381469727,18.010000228881836,72.20800170898438,6.96027397260274
2010-12-06,6033.64990234375,6069.4501953125,5981.7001953125,5992.25,0.0,19.3700008392334,18.020000457763672,71.86079711914063,6.964383561643835
2010-12-07,5995.0498046875,6001.0,5939.7001953125,5976.5498046875,0.0,19.239999771118164,17.989999771118164,71.69600219726563,6.965753424657534
2010-12-08,5954.39990234375,5960.0,5878.60009765625,5903.7001953125,0.0,20.43000030517578,17.739999771118164,71.2,6.967123287671233
2010-12-09,5924.25,5927.2998046875,5742.2998046875,5766.5,0.0,22.600000381469727,17.25,72.0,6.968493150684932
2010-12-10,5761.0,5865.5,5721.14990234375,5857.35009765625,0.0,21.6299991607666,17.610000610351562,72.07999877929687,6.96986301369863
2010-12-13,5882.64990234375,5913.7998046875,5795.89990234375,5907.64990234375,0.0,22.56999969482422,17.549999237060547,71.92000122070313,6.973972602739726
2010-12-14,5928.7001953125,5953.9501953125,5888.75,5944.10009765625,0.0,21.459999084472656,17.610000610351562,71.85599975585937,6.975342465753425
2010-12-15,5931.14990234375,5942.75,5865.7998046875,5892.2998046875,0.0,21.420000076293945,17.940000534057617,71.85599975585937,6.976712328767123
2010-12-16,5910.5498046875,5956.14990234375,5855.0498046875,5948.75,0.0,20.239999771118164,17.389999389648438,72.4,6.978082191780822
2010-12-17,,,,,,,16.110000610351562,72.4,6.97945205479452
2010-12-20,5926.85009765625,5985.0,5900.25,5947.0498046875,0.0,20.780000686645508,16.40999984741211,72.268798828125,6.983561643835617
2010-12-21,5960.39990234375,6007.4501953125,5960.0498046875,6000.64990234375,0.0,19.770000457763672,16.489999771118164,72.41599731445312,6.984931506849315
2010-12-22,6019.0,6023.7998046875,5958.0,5984.39990234375,0.0,19.559999465942383,15.449999809265137,72.28800048828126,6.986301369863014
2010-12-23,6005.89990234375,6006.4501953125,5964.60009765625,5980.0,0.0,19.030000686645508,16.469999313354492,71.92000122070313,6.987671232876712
2010-12-24,5940.25,6017.35009765625,5940.25,6011.60009765625,0.0,17.649999618530273,,72.09600219726563,6.989041095890411
2010-12-27,6013.2998046875,6045.75,5991.10009765625,5998.10009765625,0.0,18.450000762939453,17.670000076293945,72.01599731445313,6.993150684931507
2010-12-28,6005.35009765625,6010.89990234375,5982.25,5996.0,0.0,18.1299991607666,17.520000457763672,72.15999755859376,6.994520547945205
2010-12-29,6005.14990234375,6067.5498046875,6002.85009765625,6060.35009765625,0.0,17.1299991607666,17.280000686645508,71.92000122070313,6.995890410958904
2010-12-30,6062.35009765625,6106.39990234375,6062.35009765625,6101.85009765625,0.0,17.020000457763672,17.520000457763672,71.8719970703125,6.997260273972603
2010-12-31,6105.10009765625,6147.2998046875,6103.5498046875,6134.5,0.0,16.559999465942383,17.75,71.69600219726563,6.998630136986302
2011-01-03,6177.4501953125,6178.5498046875,6147.2001953125,6157.60009765625,0.0,16.989999771118164,17.610000610351562,71.70880126953125,7.005479452054795
2011-01-04,6172.75,6181.0498046875,6124.39990234375,6146.35009765625,0.0,17.030000686645508,17.3799991607666,71.37600097656251,7.008219178082192
2011-01-05,6141.35009765625,6141.35009765625,6062.35009765625,6079.7998046875,0.0,17.8799991607666,17.020000457763672,71.84000244140626,7.010958904109589
2011-01-06,6107.0,6116.14990234375,6022.2998046875,6048.25,0.0,18.200000762939453,17.399999618530273,72.33599853515625,7.013698630136986
2011-01-07,6030.89990234375,6051.2001953125,5883.60009765625,5904.60009765625,0.0,20.81999969482422,17.139999389648438,72.28800048828126,7.016438356164383
2011-01-10,5901.2998046875,5907.25,5740.9501953125,5762.85009765625,0.0,23.15999984741211,17.540000915527344,72.572802734375,7.024657534246575
2011-01-11,5767.9501953125,5842.60009765625,5698.2001953125,5754.10009765625,0.0,22.329999923706055,16.889999389648438,72.49600219726562,7.027397260273973
2011-01-12,5800.0498046875,5874.2001953125,5711.2998046875,5863.25,0.0,21.40999984741211,16.239999771118164,72.15679931640625,7.03013698630137
2011-01-13,5850.75,5857.75,5736.7001953125,5751.89990234375,0.0,23.149999618530273,16.389999389648438,71.85599975585937,7.032876712328767
2011-01-14,5752.10009765625,5833.64990234375,5639.64990234375,5654.5498046875,0.0,23.809999465942383,15.460000038146973,71.93599853515626,7.035616438356165
2011-01-17,5648.7998046875,5696.14990234375,5624.14990234375,5654.75,0.0,23.56999969482422,,72.668798828125,7.043835616438356
2011-01-18,5682.5498046875,5730.5,5671.25,5724.0498046875,0.0,21.459999084472656,15.869999885559082,72.70399780273438,7.046575342465753
2011-01-19,5737.35009765625,5747.64990234375,5662.5498046875,5691.0498046875,0.0,21.09000015258789,17.309999465942383,72.51199951171876,7.049315068493151
2011-01-20,5656.0,5729.4501953125,5634.5,5711.60009765625,0.0,21.010000228881836,17.989999771118164,72.47999877929688,7.052054794520548
2011-01-21,5692.0498046875,5717.5498046875,5674.5,5696.5,0.0,21.030000686645508,18.469999313354492,73.2447998046875,7.054794520547945
2011-01-24,5717.10009765625,5756.0,5697.75,5743.25,0.0,20.170000076293945,17.649999618530273,72.94080200195313,7.063013698630137
2011-01-25,5763.2998046875,5801.5498046875,5680.64990234375,5687.39990234375,0.0,20.780000686645508,17.59000015258789,72.72000122070312,7.065753424657534
2011-01-26,,,,,,,16.639999389648438,72.9760009765625,7.068493150684931
2011-01-27,5725.2998046875,5726.10009765625,5594.9501953125,5604.2998046875,0.0,22.09000015258789,16.149999618530273,72.72000122070312,7.071232876712329
2011-01-28,5614.0,5614.39990234375,5459.5498046875,5512.14990234375,0.0,22.579999923706055,20.040000915527344,73.10079956054688,7.073972602739726
2011-01-31,5452.5498046875,5526.85009765625,5416.64990234375,5505.89990234375,0.0,23.40999984741211,19.530000686645508,73.34080200195312,7.082191780821918
2011-02-01,5537.2998046875,5539.14990234375,5402.0,5417.2001953125,0.0,23.729999542236328,17.6299991607666,73.27999877929688,7.0849315068493155
2011-02-02,5469.5498046875,5490.60009765625,5415.64990234375,5432.0,0.0,23.520000457763672,17.299999237060547,72.65599975585938,7.087671232876712
2011-02-03,5430.4501953125,5532.64990234375,5418.0,5526.75,0.0,22.690000534057617,16.690000534057617,72.72000122070312,7.090410958904109
2011-02-04,5519.89990234375,5556.2998046875,5369.0498046875,5395.75,0.0,24.40999984741211,15.930000305175781,72.89600219726563,7.093150684931507
2011-02-07,5430.14990234375,5440.35009765625,5376.9501953125,5396.0,0.0,24.690000534057617,16.280000686645508,72.97280273437501,7.101369863013699
2011-02-08,5432.35009765625,5432.35009765625,5303.39990234375,5312.5498046875,0.0,24.739999771118164,15.8100004196167,72.49600219726562,7.104109589041096
2011-02-09,5293.0498046875,5339.4501953125,5225.64990234375,5253.5498046875,0.0,25.239999771118164,15.869999885559082,72.24000244140625,7.1068493150684935
2011-02-10,5246.0498046875,5272.60009765625,5196.7998046875,5225.7998046875,0.0,24.81999969482422,16.09000015258789,72.55999755859375,7.10958904109589
2011-02-11,5219.64990234375,5319.4501953125,5177.7001953125,5310.0,0.0,23.469999313354492,15.6899995803833,73.00800170898438,7.112328767123287
2011-02-14,5340.25,5463.7998046875,5340.25,5456.0,0.0,22.579999923706055,15.949999809265137,72.97280273437501,7.120547945205479
2011-02-15,5467.75,5506.5,5408.35009765625,5481.0,0.0,22.850000381469727,16.3700008392334,72.55999755859375,7.123287671232877
2011-02-16,5467.60009765625,5504.7998046875,5460.35009765625,5481.7001953125,0.0,23.049999237060547,16.719999313354492,72.65599975585938,7.126027397260274
2011-02-17,5501.7001953125,5553.0,5463.39990234375,5546.4501953125,0.0,22.56999969482422,16.59000015258789,72.49600219726562,7.1287671232876715
2011-02-18,5557.5498046875,5599.25,5441.9501953125,5458.9501953125,0.0,24.18000030517578,16.43000030517578,72.33599853515625,7.131506849315069
2011-02-21,5456.60009765625,5526.25,5413.10009765625,5518.60009765625,0.0,24.90999984741211,,72.172802734375,7.13972602739726
2011-02-22,5504.39990234375,5519.4501953125,5437.2998046875,5469.2001953125,0.0,26.850000381469727,20.799999237060547,71.86879882812501,7.142465753424657
2011-02-23,5452.4501953125,5495.2001953125,5427.5498046875,5437.35009765625,0.0,26.549999237060547,22.1299991607666,72.24000244140625,7.145205479452055
2011-02-24,5408.75,5423.39990234375,5242.5,5262.7001953125,0.0,28.200000762939453,21.31999969482422,72.07999877929687,7.147945205479452
2011-02-25,5321.0498046875,5338.2001953125,5232.75,5303.5498046875,0.0,27.270000457763672,19.219999313354492,72.64000244140625,7.1506849315068495
2011-02-28,5330.14990234375,5477.0,5308.60009765625,5333.25,0.0,24.399999618530273,18.350000381469727,72.4,7.158904109589041
2011-03-01,5382.0,5533.0498046875,5373.5498046875,5522.2998046875,0.0,22.219999313354492,21.010000228881836,72.15999755859376,7.161643835616438
2011-03-02,,,,,,,20.700000762939453,71.7280029296875,7.164383561643835
2011-03-03,5478.4501953125,5570.75,5468.25,5536.2001953125,0.0,22.959999084472656,18.600000381469727,71.69600219726563,7.167123287671233
2011-03-04,5586.2001953125,5608.2001953125,5524.10009765625,5538.75,0.0,22.90999984741211,19.059999465942383,71.75999755859375,7.16986301369863
2011-03-07,5490.0498046875,5491.25,5408.4501953125,5463.14990234375,0.0,25.219999313354492,20.65999984741211,71.8447998046875,7.178082191780822
2011-03-08,5466.10009765625,5530.5498046875,5464.75,5520.7998046875,0.0,23.670000076293945,19.81999969482422,71.952001953125,7.1808219178082195
2011-03-09,5542.39990234375,5563.2998046875,5477.4501953125,5531.0,0.0,23.280000686645508,20.219999313354492,71.84000244140626,7.183561643835616
2011-03-10,5516.10009765625,5516.2998046875,5468.4501953125,5494.39990234375,0.0,23.530000686645508,21.8799991607666,71.79199829101563,7.186301369863013
2011-03-11,5456.14990234375,5502.7001953125,5411.5498046875,5445.4501953125,0.0,24.1299991607666,20.079999923706055,72.1760009765625,7.189041095890411
2011-03-14,5436.5,5537.2998046875,5434.25,5531.5,0.0,23.299999237060547,21.1299991607666,72.38079833984375,7.197260273972603
2011-03-15,5420.0,5497.85009765625,5373.64990234375,5449.64990234375,0.0,26.6299991607666,24.31999969482422,71.92000122070313,7.2
2011-03-16,5475.9501953125,5535.10009765625,5475.9501953125,5511.14990234375,0.0,24.889999389648438,29.399999618530273,72.25599975585938,7.2027397260273975
2011-03-17,5455.39990234375,5510.0498046875,5435.2998046875,5446.64990234375,0.0,25.260000228881836,26.3700008392334,72.03200073242188,7.205479452054795
2011-03-18,5475.35009765625,5483.0498046875,5366.39990234375,5373.7001953125,0.0,25.889999389648438,24.440000534057617,72.07999877929687,7.208219178082191
2011-03-21,5408.75,5413.2998046875,5348.2001953125,5364.75,0.0,25.209999084472656,20.610000610351562,71.9968017578125,7.2164383561643834
2011-03-22,5390.85009765625,5428.14990234375,5376.14990234375,5413.85009765625,0.0,22.260000228881836,20.209999084472656,71.85599975585937,7.219178082191781
2011-03-23,5411.39990234375,5484.9501953125,5401.9501953125,5480.25,0.0,20.969999313354492,19.170000076293945,71.75999755859375,7.221917808219178
