date_ad,index_value,absolute_change,percentage_change,calendar_gap_days,is_long_gap,log_return,log_return_pct,rv_30d_annualized_pct
2019-02-11,1128.86,1.34,0.12,1.0,False,0.0011788743559668726,0.11788743559668727,8.204866670039083
2019-02-12,1128.19,-0.67,-0.06,1.0,False,-0.0005936953276885216,-0.05936953276885216,8.209607935175466
2019-02-13,1121.08,-7.11,-0.63,1.0,False,-0.006322072211320235,-0.6322072211320235,8.277063912553293
2019-02-14,1112.87,-8.21,-0.73,1.0,False,-0.007350242362450457,-0.7350242362450456,8.434801396171162
2019-02-17,1109.72,-3.15,-0.28,3.0,False,-0.0028345327829926857,-0.2834532782992686,8.30877803076091
2019-02-18,1102.51,-7.21,-0.65,1.0,False,-0.0065183326585260245,-0.6518332658526025,8.10596098961166
2019-02-19,1124.96,22.44,2.04,1.0,False,0.02015808087620041,2.015808087620041,10.37294726424492
2019-02-20,1112.23,-12.72,-1.13,1.0,False,-0.01138047049526228,-1.1380470495262278,10.701160186317466
2019-02-21,1113.07,0.84,0.08,1.0,False,0.0007549544240298249,0.07549544240298249,10.689129400713291
2019-02-24,1102.32,-10.75,-0.97,3.0,False,-0.009704913693971196,-0.9704913693971196,10.89201618304838
2019-02-25,1109.73,7.41,0.67,1.0,False,0.006699692789053058,0.6699692789053058,10.616024831377832
2019-02-26,1102.56,-7.17,-0.65,1.0,False,-0.006481993865802938,-0.6481993865802939,10.28320564394398
2019-02-27,1105.53,2.97,0.27,1.0,False,0.002690109362462851,0.2690109362462851,10.337855338479901
2019-03-03,1100.58,-4.95,-0.45,4.0,False,-0.004487544417046246,-0.4487544417046246,10.332720455497704
2019-03-05,1102.64,2.06,0.19,2.0,False,0.0018699908318691705,0.18699908318691705,10.30892363458296
2019-03-06,1111.76,9.12,0.83,1.0,False,0.008237040792142969,0.8237040792142969,10.505078582671796
2019-03-07,1127.77,16.01,1.44,1.0,False,0.014297886379881998,1.4297886379881999,11.465055989928716
2019-03-10,1128.71,0.94,0.08,3.0,False,0.0008331561142798953,0.08331561142798953,11.394441707805324
2019-03-11,1142.93,14.28,1.26,1.0,False,0.012519752902226516,1.2519752902226515,12.075311879760903
2019-03-12,1163.26,20.33,1.78,1.0,False,0.01763126771743375,1.763126771743375,12.94071933329455
2019-03-13,1150.1,-13.16,-1.13,1.0,False,-0.011377513193613003,-1.1377513193613003,13.331824057139777
2019-03-14,1155.5,5.4,0.47,1.0,False,0.004684255615899733,0.46842556158997334,13.381883572497436
2019-03-17,1161.45,5.99,0.52,3.0,False,0.005136073786406946,0.5136073786406946,13.469233210986777
2019-03-18,1153.98,-7.47,-0.64,1.0,False,-0.006452387605511664,-0.6452387605511664,13.595714535547392
2019-03-19,1147.15,-6.83,-0.59,1.0,False,-0.0059362313791598,-0.59362313791598,13.534798880325361
2019-03-21,1140.6,-6.86,-0.6,2.0,False,-0.00572616579373248,-0.572616579373248,13.453550854262735
2019-03-24,1134.8,-5.78,-0.51,3.0,False,-0.005098015787742187,-0.5098015787742186,13.506276155579272
2019-03-25,1138.67,3.87,0.34,1.0,False,0.0034044907018380586,0.3404490701838059,13.421654414184307
2019-03-26,1140.72,2.07,0.18,1.0,False,0.0017987273373294053,0.17987273373294052,13.43204982740992
2019-03-27,1140.71,0.0,-0.0,1.0,False,-8.766431580217514e-06,-0.0008766431580217514,13.047152379763405
2019-03-28,1144.53,2.01,0.18,1.0,False,0.003343196826591428,0.3343196826591428,13.073613918164659
2019-03-31,1143.59,-0.91,-0.08,3.0,False,-0.0008216352751443883,-0.08216352751443882,13.075376399285382
2019-04-01,1149.99,6.43,0.56,1.0,False,0.005580809573584065,0.5580809573584065,12.994364518330089
2019-04-02,1163.47,13.72,1.19,1.0,False,0.011653672471017625,1.1653672471017624,13.119107584545798
2019-04-03,1165.84,2.01,0.17,1.0,False,0.0020349380871090756,0.20349380871090755,13.055636402770752
2019-04-04,1165.2,-0.64,-0.05,1.0,False,-0.0005491111401615051,-0.054911114016150515,12.8442409878823
2019-04-07,1182.36,17.16,1.47,3.0,False,0.0146196950371039,1.46196950371039,12.24429142621509
2019-04-08,1191.68,9.32,0.79,1.0,False,0.007851635086209504,0.7851635086209504,11.72217636155073
2019-04-09,1181.1,-10.58,-0.89,1.0,False,-0.008917868590791456,-0.8917868590791457,12.160013092049695
2019-04-10,1184.61,3.52,0.3,1.0,False,0.0029673988575062175,0.29673988575062177,11.645876418905436
2019-04-11,1184.02,-0.59,-0.05,1.0,False,-0.000498178282131119,-0.0498178282131119,11.60170763328193
2019-04-15,1188.71,4.7,0.4,4.0,False,0.003953257309543673,0.3953257309543673,11.316975451730308
2019-04-16,1212.05,23.33,1.96,1.0,False,0.019444455401023956,1.9444455401023957,12.336298771522202
2019-04-17,1217.04,4.99,0.41,1.0,False,0.004108540251129121,0.4108540251129121,12.128738410250797
2019-04-18,1232.26,15.22,1.25,1.0,False,0.012428200634041712,1.2428200634041713,12.39957127473279
2019-04-21,1264.2,31.89,2.59,3.0,False,0.025589629249283406,2.5589629249283408,13.882042270625927
2019-04-22,1256.94,-7.26,-0.57,1.0,False,-0.005759315284089736,-0.5759315284089737,13.841757332608637
2019-04-23,1260.68,3.74,0.3,1.0,False,0.002971062154850165,0.2971062154850165,13.818275063131885
2019-04-24,1279.29,19.14,1.52,1.0,False,0.014653978608680673,1.4653978608680673,13.950051973375052
2019-04-25,1292.12,12.83,1.0,1.0,False,0.009979043768862602,0.9979043768862602,13.45627222914319
2019-04-28,1314.51,22.39,1.73,3.0,False,0.017179692309803766,1.7179692309803767,13.256209492980409
2019-04-29,1310.31,-4.21,-0.32,1.0,False,-0.003200222174851746,-0.32002221748517456,13.439985586870081
2019-04-30,1298.6,-11.7,-0.89,1.0,False,-0.008976989347067544,-0.8976989347067544,13.965895148091132
2019-05-02,1294.39,-4.21,-0.32,2.0,False,-0.00324721938714609,-0.32472193871460897,13.792840711983251
2019-05-05,1277.68,-16.71,-1.29,3.0,False,-0.012993608339186209,-1.299360833918621,14.366682231802827
2019-05-06,1299.41,21.73,1.7,1.0,False,0.016864381928391084,1.6864381928391083,14.583721843785469
2019-05-07,1301.28,1.87,0.14,1.0,False,0.0014380801420199741,0.1438080142019974,14.336898436053602
2019-05-08,1297.6,-3.68,-0.28,1.0,False,-0.002831991057316676,-0.2831991057316676,14.49377308378991
2019-05-09,1291.96,-5.64,-0.43,1.0,False,-0.004355959250186192,-0.43559592501861916,14.696458239364135
2019-05-12,1295.03,3.07,0.24,3.0,False,0.0023734157775137103,0.23734157775137105,14.654036934835055
2019-05-13,1301.34,6.3,0.49,1.0,False,0.004860641914094853,0.4860641914094853,14.652661899095007
2019-05-14,1315.45,14.12,1.08,1.0,False,0.010784309593600988,1.078430959360099,14.687577489505651
2019-05-15,1321.0,5.55,0.42,1.0,False,0.004210213126153613,0.42102131261536124,14.685538158536982
2019-05-16,1318.71,-2.29,-0.17,1.0,False,-0.0017350395115201282,-0.1735039511520128,14.641005199195135
2019-05-19,1316.84,-1.87,-0.14,3.0,False,-0.0014190588786447004,-0.14190588786447003,14.718890607804669
2019-05-20,1307.71,-9.13,-0.69,1.0,False,-0.006957411235101019,-0.6957411235101019,15.007608244063544
2019-05-21,1312.14,4.42,0.34,1.0,False,0.003381876231227328,0.33818762312273276,14.65589411807928
2019-05-22,1319.63,7.49,0.57,1.0,False,0.00569200212958963,0.569200212958963,14.61311195233656
2019-05-23,1314.55,-5.08,-0.39,1.0,False,-0.003856992534808499,-0.38569925348084994,14.312956920611825
2019-05-26,1302.61,-11.93,-0.91,3.0,False,-0.009124457686449856,-0.9124457686449856,14.778543683704651
2019-05-27,1302.96,0.34,0.03,1.0,False,0.00026865522868727595,0.026865522868727596,14.763689475768176
2019-05-28,1305.49,2.53,0.19,1.0,False,0.0019398499441197193,0.19398499441197192,14.766185729261688
2019-05-29,1313.88,8.39,0.64,1.0,False,0.006406142463908932,0.6406142463908933,13.976323647841507
2019-05-30,1319.47,5.58,0.42,1.0,False,0.0042455491267758974,0.42455491267758977,13.97758918095598
2019-06-02,1305.68,-13.79,-1.04,3.0,False,-0.010506162957669358,-1.0506162957669358,14.168814305237923
2019-06-03,1292.84,-12.84,-0.98,1.0,False,-0.009882628960200451,-0.9882628960200451,12.67232832814896
2019-06-04,1289.28,-3.56,-0.28,1.0,False,-0.0027574258792575127,-0.2757425879257513,12.567840114073784
2019-06-06,1284.59,-4.69,-0.36,2.0,False,-0.003644321733955513,-0.3644321733955513,12.61683125103938
2019-06-10,1275.82,-8.77,-0.68,4.0,False,-0.0068504921457329115,-0.6850492145732912,12.066625586868426
2019-06-11,1275.99,0.17,0.01,1.0,False,0.00013323876013626832,0.01332387601362683,11.684006574532498
2019-06-12,1272.49,-3.5,-0.27,1.0,False,-0.0027467370357999376,-0.27467370357999377,10.436694365408536
2019-06-13,1269.56,-2.92,-0.23,1.0,False,-0.002305227117892406,-0.23052271178924058,10.424132817668738
2019-06-16,1258.27,-11.36,-0.89,3.0,False,-0.008932622107203941,-0.8932622107203941,10.421209697060666
2019-06-17,1260.9,2.63,0.21,1.0,False,0.0020879900566469216,0.20879900566469217,10.438238794590953
2019-06-18,1258.67,-2.23,-0.18,1.0,False,-0.0017701437803211361,-0.17701437803211362,9.792729463981283
2019-06-19,1258.47,-0.2,-0.02,1.0,False,-0.00015891050988098616,-0.015891050988098617,8.298675439062094
2019-06-20,1264.36,5.9,0.47,1.0,False,0.004669367893701378,0.46693678937013783,8.43516069742253
2019-06-23,1254.35,-10.01,-0.79,3.0,False,-0.007948555174833033,-0.7948555174833033,8.661185454057206
2019-06-24,1260.1,5.75,0.46,1.0,False,0.004573572767800337,0.4573572767800337,8.75828798408929
2019-06-25,1261.07,0.96,0.08,1.0,False,0.0007694840473763959,0.07694840473763959,8.7195242206285
2019-06-26,1258.29,-2.78,-0.22,1.0,False,-0.0022069105870711737,-0.22069105870711736,8.55380901378554
2019-06-27,1257.16,-1.14,-0.09,1.0,False,-0.0008984476543059574,-0.08984476543059575,7.775568999908566
2019-06-30,1244.89,-12.27,-0.98,3.0,False,-0.009808036099885956,-0.9808036099885956,7.939048692261635
2019-07-01,1242.04,-2.86,-0.23,1.0,False,-0.0022919834877798734,-0.22919834877798734,7.939208206966895
2019-07-02,1253.06,11.02,0.89,1.0,False,0.008833370731451962,0.8833370731451962,8.537539003746373
2019-07-03,1268.68,15.62,1.25,1.0,False,0.01238843002881817,1.2388430028818171,9.300511236469701
2019-07-04,1260.47,-8.27,-0.65,1.0,False,-0.006492322588836252,-0.6492322588836252,9.33556135491026
2019-07-07,1256.05,-4.45,-0.35,3.0,False,-0.003512791112427096,-0.3512791112427096,9.11163663197714
2019-07-08,1247.35,-8.7,-0.69,1.0,False,-0.006950575237741946,-0.6950575237741946,9.220333914164232
2019-07-09,1250.27,2.92,0.23,1.0,False,0.002338227056459875,0.2338227056459875,9.019915509010854
2019-07-10,1249.15,-1.12,-0.09,1.0,False,-0.0008962079802227717,-0.08962079802227717,9.007870035349203
2019-07-11,1248.53,-0.62,-0.05,1.0,False,-0.0004964607257410903,-0.049646072574109024,8.956768431295153
2019-07-14,1249.49,0.95,0.08,3.0,False,0.0007686087759591655,0.07686087759591655,8.66948085248069
2019-07-15,1254.57,5.08,0.41,1.0,False,0.004057416331219583,0.4057416331219583,8.658480983648198
2019-07-16,1259.02,4.45,0.35,1.0,False,0.003540756168762249,0.3540756168762249,8.366595806642058
2019-07-17,1274.86,15.85,1.26,1.0,False,0.012502728100383142,1.2502728100383143,8.852356696382376
2019-07-18,1272.5,-2.37,-0.19,1.0,False,-0.0018528992173880308,-0.18528992173880307,8.835884949750511
2019-07-21,1268.75,-3.75,-0.29,3.0,False,-0.0029513056345803093,-0.2951305634580309,8.816284530897692
2019-07-22,1271.23,2.48,0.2,1.0,False,0.001952771902208487,0.1952771902208487,8.62487852583861
2019-07-23,1277.17,5.94,0.47,1.0,False,0.004661756990523833,0.46617569905238326,8.73559227904795
2019-07-24,1284.07,6.9,0.54,1.0,False,0.005388028215028242,0.5388028215028242,8.828500359362238
2019-07-25,1269.92,-14.15,-1.1,1.0,False,-0.011080814555292404,-1.1080814555292404,9.40147165708537
2019-07-28,1252.81,-17.11,-1.35,3.0,False,-0.013564878017832745,-1.3564878017832744,9.868585348341725
2019-07-29,1255.99,3.18,0.25,1.0,False,0.002535077888276574,0.2535077888276574,9.878221961580833
2019-07-30,1259.38,3.39,0.27,1.0,False,0.00269543013748234,0.26954301374823403,9.898560126651871
2019-07-31,1265.58,6.2,0.49,1.0,False,0.004910978756742893,0.4910978756742893,9.999201425098434
2019-08-01,1263.84,-1.74,-0.14,1.0,False,-0.001375809691125673,-0.1375809691125673,9.916922525918928
2019-08-04,1259.64,-4.2,-0.33,3.0,False,-0.0033287395804021073,-0.33287395804021075,9.683352520667754
2019-08-05,1255.1,-4.55,-0.36,1.0,False,-0.003610715169306258,-0.3610715169306258,9.648215349640875
2019-08-06,1245.73,-9.36,-0.75,1.0,False,-0.007493547219353727,-0.7493547219353727,9.875628786393719
2019-08-07,1248.49,2.75,0.22,1.0,False,0.002213117629170172,0.22131176291701718,9.888742259480278
2019-08-08,1238.56,-9.92,-0.79,1.0,False,-0.00798540661981373,-0.7985406619813731,10.138624289988911
2019-08-11,1233.72,-4.84,-0.39,3.0,False,-0.003915419113775773,-0.3915419113775773,9.806777698682895
2019-08-12,1233.85,0.13,0.01,1.0,False,0.00010536681846531751,0.010536681846531752,9.789070343763848
2019-08-13,1231.07,-2.78,-0.23,1.0,False,-0.00225565225541787,-0.22556522554178698,9.418409862905227
2019-08-14,1225.9,-5.17,-0.42,1.0,False,-0.004208441804726343,-0.42084418047263433,8.626066757279888
2019-08-15,1224.04,-1.86,-0.15,1.0,False,-0.0015184048240862447,-0.15184048240862447,8.4772274160983
2019-08-18,1214.83,-9.2,-0.75,3.0,False,-0.00755271398708079,-0.755271398708079,8.66108169910654
2019-08-19,1222.07,7.23,0.6,1.0,False,0.00594199294353201,0.594199294353201,8.71177994319777
2019-08-20,1213.64,-8.43,-0.69,1.0,False,-0.00692203395309555,-0.692203395309555,8.84515911263994
2019-08-21,1214.06,0.42,0.03,1.0,False,0.0003460065116696125,0.03460065116696125,8.853641248295279
2019-08-22,1213.07,-0.99,-0.08,1.0,False,-0.0008157783513064872,-0.08157783513064873,8.852704198391955
2019-08-25,1209.62,-3.45,-0.28,3.0,False,-0.0028480757604697053,-0.28480757604697055,8.853380035006492
2019-08-26,1203.13,-6.49,-0.54,1.0,False,-0.005379766368441798,-0.5379766368441798,8.799764262236641
2019-08-27,1208.01,4.87,0.41,1.0,False,0.004047883294522516,0.4047883294522516,8.825673685909406
2019-08-28,1197.75,-10.26,-0.85,1.0,False,-0.008529580842960474,-0.8529580842960474,8.01937841832889
2019-08-29,1196.42,-1.33,-0.11,1.0,False,-0.0011110323300449142,-0.11110323300449142,8.024082825414638
2019-09-01,1184.79,-11.63,-0.97,3.0,False,-0.009768220758295669,-0.9768220758295668,8.327743237312271
2019-09-02,1170.34,-14.45,-1.22,1.0,False,-0.012271238807995853,-1.2271238807995852,8.710760362253268
2019-09-03,1190.91,20.57,1.76,1.0,False,0.01742341588246467,1.7423415882464668,10.296121758072639
2019-09-04,1194.77,3.87,0.32,1.0,False,0.0032359774725427433,0.3235977472542743,10.17409264934364
2019-09-05,1191.07,-3.7,-0.31,1.0,False,-0.0031016354543557897,-0.31016354543557895,9.840022649019414
2019-09-08,1178.46,-12.61,-1.06,3.0,False,-0.010643561418381998,-1.0643561418382,9.578140956663518
2019-09-09,1168.92,-9.54,-0.81,1.0,False,-0.008128255778300125,-0.8128255778300125,9.63404125622315
2019-09-10,1166.67,-2.24,-0.19,1.0,False,-0.0019267086226937037,-0.19267086226937039,9.514220092572769
2019-09-11,1163.21,-3.46,-0.3,1.0,False,-0.0029701122320045974,-0.29701122320045975,9.247711199066663
2019-09-12,1157.89,-5.33,-0.46,1.0,False,-0.004584041459612591,-0.45840414596125906,9.251173919510611
2019-09-15,1140.02,-17.87,-1.54,3.0,False,-0.015553577162255248,-1.5553577162255248,9.950342050499698
2019-09-16,1123.84,-16.18,-1.42,1.0,False,-0.014294413527656136,-1.4294413527656136,10.446330518330752
2019-09-17,1150.74,26.91,2.39,1.0,False,0.023653821108157672,2.365382110815767,13.037913058534572
2019-09-18,1173.43,22.68,1.97,1.0,False,0.019525870219299267,1.9525870219299266,14.48373356213688
2019-09-19,1155.3,-18.12,-1.54,1.0,False,-0.01557103340512655,-1.557103340512655,14.913575342653743
2019-09-22,1139.26,-16.05,-1.39,3.0,False,-0.013981121678874577,-1.3981121678874577,15.28780685893571
2019-09-23,1140.99,1.73,0.15,1.0,False,0.0015173777716781093,0.15173777716781092,15.315415271677299
2019-09-24,1134.57,-6.42,-0.56,1.0,False,-0.005642582075368654,-0.5642582075368654,15.340080604315379
2019-09-25,1131.53,-3.03,-0.27,1.0,False,-0.0026830253066072226,-0.26830253066072224,15.333597131859694
2019-09-26,1129.81,-1.73,-0.15,1.0,False,-0.0015212222237170451,-0.1521222223717045,15.333578764332422
2019-09-29,1125.15,-4.66,-0.41,3.0,False,-0.004133116892328435,-0.4133116892328435,15.270862502340051
2019-09-30,1135.57,10.42,0.93,1.0,False,0.009218367413376196,0.9218367413376196,15.457682601211536
2019-10-01,1145.69,10.13,0.89,1.0,False,0.008872348075974684,0.8872348075974683,15.735665407212329
2019-10-02,1140.71,-4.98,-0.43,1.0,False,-0.00435620003082239,-0.43562000308223897,15.73582533341614
2019-10-03,1149.4,8.69,0.76,1.0,False,0.007589191531357793,0.7589191531357793,15.98102009779489
2019-10-10,1149.01,-0.39,-0.03,7.0,True,-0.00033936504256686973,-0.033936504256686977,15.983224480955524
2019-10-14,1136.96,-12.05,-1.05,4.0,False,-0.010542668198412087,-1.0542668198412086,16.15525209492703
2019-10-15,1142.05,5.08,0.45,1.0,False,0.004466859261980654,0.4466859261980654,16.169074314251407
2019-10-16,1137.04,-5.01,-0.44,1.0,False,-0.004396498663886596,-0.4396498663886596,16.06522589862334
2019-10-17,1137.75,0.71,0.06,1.0,False,0.0006242334659949569,0.06242334659949569,16.07893828121688
2019-10-20,1133.72,-4.03,-0.35,3.0,False,-0.0035483666774776498,-0.35483666774776496,15.907059461465922
2019-10-21,1132.4,-1.33,-0.12,1.0,False,-0.0011649869815291126,-0.11649869815291125,15.57385336026581
2019-10-22,1134.8,2.4,0.21,1.0,False,0.0021171496969517095,0.21171496969517095,14.59294322338032
2019-10-23,1142.6,7.79,0.69,1.0,False,0.00684994335566575,0.684994335566575,14.734108642205074
2019-10-24,1149.34,6.73,0.59,1.0,False,0.005881497272326456,0.5881497272326456,14.877958239628725
2019-10-31,1146.17,-3.17,-0.28,7.0,True,-0.0027619152302619356,-0.27619152302619354,14.615774239565974
2019-11-03,1139.29,-6.88,-0.6,3.0,False,-0.006020687986283935,-0.6020687986283935,14.53808635548494
2019-11-04,1140.26,0.97,0.09,1.0,False,0.0008510452137885599,0.08510452137885599,14.54259680316367
2019-11-05,1139.46,-0.81,-0.07,1.0,False,-0.0007018406057222704,-0.07018406057222704,14.527537157784787
2019-11-06,1138.02,-1.44,-0.13,1.0,False,-0.0012645557299226823,-0.12645557299226823,14.481956963455234
2019-11-07,1131.97,-6.05,-0.53,1.0,False,-0.005330432579120215,-0.5330432579120215,13.852690970073855
2019-11-10,1131.8,-0.18,-0.02,3.0,False,-0.000150191936742324,-0.0150191936742324,13.196385013679574
2019-11-11,1145.57,13.77,1.22,1.0,False,0.012093044004230375,1.2093044004230376,11.76091547021601
2019-11-12,1139.96,-5.61,-0.49,1.0,False,-0.004909155658999235,-0.49091556589992347,10.24286718398291
2019-11-13,1135.16,-4.8,-0.42,1.0,False,-0.004219563910374564,-0.4219563910374564,9.32333302678826
2019-11-14,1135.95,0.79,0.07,1.0,False,0.0006956950846614797,0.06956950846614797,8.41736928390451
2019-11-17,1131.36,-4.59,-0.4,3.0,False,-0.004048856372010791,-0.4048856372010791,8.478972874897543
2019-11-18,1131.13,-0.24,-0.02,1.0,False,-0.00020331581646073813,-0.020331581646073814,8.325339452151386
2019-11-19,1129.99,-1.14,-0.1,1.0,False,-0.0010083499297632726,-0.10083499297632727,8.294301134003144
2019-11-20,1128.34,-1.65,-0.15,1.0,False,-0.001461257029397867,-0.14612570293978672,8.293392127796887
2019-11-21,1120.6,-7.74,-0.69,1.0,False,-0.006883269949124723,-0.6883269949124723,8.448099543351692
2019-11-24,1110.08,-10.54,-0.94,3.0,False,-0.009432171349799201,-0.9432171349799201,8.38281213961199
2019-11-25,1110.08,0.0,-0.0,1.0,False,0.0,0.0,7.876311023231483
2019-11-26,1109.17,-0.91,-0.08,1.0,False,-0.0008200969255399749,-0.0820096925539975,7.813854574221246
2019-11-27,1117.46,8.3,0.75,1.0,False,0.00744626480780677,0.744626480780677,7.800404494890242
2019-11-28,1112.79,-4.67,-0.42,1.0,False,-0.004187877435557975,-0.41878774355579745,7.85424166261229
2019-12-01,1112.86,0.07,0.01,3.0,False,6.290297218612e-05,0.006290297218611999,7.326200158602912
